Auction ID,Heading,Location,Bank Name,Reserve Price,Auction Date,View Auction Link,event_bank,property_category,property_sub_category,property_description,country,state,district,reserve_price_detailed,area,emd_amount,extraction_success_count,master_generation_timestamp
83181,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹11,44,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/3b28a009-59bc-47e7-8373-348cd824ec75,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No.1408, 14th Floor, Tower-B2, Avalon Homes, Alwar By Pass Road, Bhiwadi, Alwar (Rajasthan) Bou...Read More",India,Rajasthan,Alwar,"11,44,000",,"1,14,400",9,20250830_044133
83186,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹10,18,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/e096eae0-dc28-424f-957a-fd89f743ccbe,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat no. 1114, 11th Floor, Tower A, Krish Icon, Alwar Bye Pass Raod, Bhiwadi Alwar (Rajasthan) Bound...Read More",India,Rajasthan,Alwar,"10,18,000",,"1,01,800",9,20250830_044133
83198,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹16,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/77147ee8-135c-4f5a-96d1-26349c5947b8,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No.006, Ground Floor, Tower-A4, Avalon Rangoli, Alwar By Pass Raod, Bhiwadi, Alwar (Rajasthan)...Read More",India,Rajasthan,Alwar,"16,00,000",,"1,60,000",9,20250830_044133
83199,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹12,21,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/ab0cca62-2075-4396-8cba-bbf34fd7af63,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No. 1401, 14th Floor, Tower-A, Krish Icon, Alwar By Pass Raod, Bhiwadi, Alwar (Rajasthan) Bound...Read More",India,Rajasthan,Alwar,"12,21,000",,"1,22,100",9,20250830_044133
83201,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹12,21,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/c805518e-fe02-4e2d-810a-60a2bf7369d4,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No. 1414, 14th Floor, Tower-A, Krish Icon, Alwar Bye Pass Raod, Bhiwadi Dist Alwar (Rajasthan)...Read More",India,Rajasthan,Alwar,"12,21,000",,"1,22,100",9,20250830_044133
83210,House in Navsari,"Navsari, Gujarat",Au small finance bank,"₹17,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/4475a3d0-c86b-40d9-a12e-6913a21224bb,Au small finance bank,Immovable,House Villa Bunglow Apartment Flat,"Property Situated H No 1971/1, 19720, 1976/0, 2012/1 2012/2201482015. Aurishankar Mohollow, Jalalpor...Read More",India,Gujarat,Navsari,"17,00,000","73.19
                                            Sq M","1,70,000",10,20250830_044133
76013,"Plot in RAJALDESAR, CHURU","Churu, Rajasthan",Au small finance bank,"₹16,75,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/15509ca6-dd02-4d91-8775-216c567f0e5a,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"PROPERTY SITUATED AT- PATTA NO-134, WARD NO- 16, VILL- RAJALDESAR, DIST- CHURU, RAJASTHAN Admeasurin...Read More",India,Rajasthan,Churu,"16,75,000","114.35
                                            Sq M","1,67,500",10,20250830_044133
77312,"Plot in Rawla, Gharsana, Ganganagar","Ganganagar, Rajasthan",Au small finance bank,"₹28,10,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/3ca50874-0318-4a73-933e-de10d83dbcd7,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At PATTA NO 06, BOOK NO 15, SANKALP NO 02, VILL Chak 8 Psd (B) Ward No-12, Rawla M...Read More",India,Rajasthan,Ganganagar,"28,10,000","240
                                            Square Yard","2,81,000",10,20250830_044133
77619,"Plot in Kapadvanj, Kheda","Kheda, Gujarat",Au small finance bank,"₹7,30,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/b02337fc-9c57-4bd3-b321-86a6fe78d1c2,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At Gamtal Property Unregistered Milkat No 79 And 79/1, Karkariya Ukardiya Muvada K...Read More",India,Gujarat,Kheda,"7,30,000","115.6
                                            Square Yard","73,000",10,20250830_044133
77620,"Plot in Kapadvanj, Kheda","Kheda, Gujarat",Au small finance bank,"₹7,30,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/a9aa7913-a31b-4884-86d4-8961dcea7430,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At Gamtal Property Unregistered Milkat No 79 And 79/1, Karkariya Ukardiya Muvada K...Read More",India,Gujarat,Kheda,"7,30,000","115.6
                                            Square Yard","73,000",10,20250830_044133
75502,"Flat in Haldharu, Kamrej","Surat, Gujarat",Au small finance bank,"₹3,85,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/fd3623c1-3331-4265-a8d2-258d69fed9a0,Au small finance bank,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of Flat No.D-306, super Built Up area 503 Sq. Ft. I,e, 46.74 Sq.Mtr. (buil...Read More",India,Gujarat,Surat,"3,85,000","503
                                            sq.ft","38,500",10,20250830_044133
80950,"Flat in Ambattur, Thiruvallur","Tiruvallur, Tamil Nadu",Bank Of Baroda,"₹25,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/9f06db50-df88-4f84-8adc-ada6f8499410,Bank Of Baroda,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of Flat No. G2, Ground Floor having built up area of 649 Sq.ft. with UDS o...Read More",India,Tamil Nadu,Tiruvallur,"25,00,000","358
                                            sq.ft","2,50,000",10,20250830_044133
80975,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹15,84,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/ee547081-a847-4fc7-9f48-cb3bf905c11a,Indian Bank,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of residential flat on South side 3rd Floor, 186/4, G. L. T. Read measurin...Read More",India,West Bengal,North 24 Parganas,"15,84,000","550
                                            sq.ft","1,58,400",10,20250830_044133
81100,"Land and Building in Namagiripettai Village, Namakkal","Namakkal, Tamil Nadu",Repco Home Finance,"₹15,53,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/4e7e62c1-0cc6-43cb-95a7-f1e4a16ee2a0,Repco Home Finance,Immovable,House Villa Bunglow Apartment Flat,"Namakkal Registration District, Namagiripettai Sub Registration District, Rasipuram Tk., Namagiripet...Read More",India,Tamil Nadu,Namakkal,"15,53,000","503
                                            sq.ft","1,55,300",10,20250830_044133
81196,"House in Thirumullaivoyal Village, Thiruvallur","Tiruvallur, Tamil Nadu",Debts Recovery Tribunal,"₹1,45,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/69e00b91-921b-4797-bf6b-4b2ff479321f,Debts Recovery Tribunal,Immovable,House Villa Bunglow Apartment Flat,All the piece and parcel of vacant House plots bearing Plot No.29 and 30 measuring an extent of 3600...Read More,India,Tamil Nadu,Tiruvallur,"1,45,00,000","3150
                                            sq.ft","14,50,000",10,20250830_044133
81384,House in Dugri Road,"Dugri Road, Ludhiana, Punjab",Indian Overseas Bank,"₹96,61,650",16/09/2025,https://albionbankauctions.com/web/view-auctions/9f6897b0-d7f9-4934-a110-d18d7c6b09d3,Indian Overseas Bank,Immovable,House Villa Bunglow Apartment Flat,Property no. 1 Residential property admeasuring 126-1/2 Sq. Yards bearing House No. 3895/5 comprised...Read More,India,Punjab,Ludhiana,"96,61,650",,"9,66,165",9,20250830_044133
81385,House in Dugri Road,"Dugri Road, Ludhiana, Punjab",Indian Overseas Bank,"₹96,61,650",16/09/2025,https://albionbankauctions.com/web/view-auctions/a5f27f93-64ab-4bc0-99f2-5ae5d87c7382,Indian Overseas Bank,Immovable,House Villa Bunglow Apartment Flat,Property No. 2 Residential property measuring 126-1/2 Sq. Yards bearing House No. 3895/4 comprised i...Read More,India,Punjab,Ludhiana,"96,61,650",,"9,66,165",9,20250830_044133
81413,Plot in Bidar,"Bidar, Karnataka",Canara Bank,"₹31,60,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/7ce37456-822e-4e92-8402-6d5e7c98c48d,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All that part and parcel of CMC Plot No. 78 & 79, Survey No. 120, KIADB Industrial Area, Tq. Basavak...Read More",India,Karnataka,Bidar,"31,60,000","2000.00
                                            Sq M","3,16,000",10,20250830_044133
81414,Plot in Bidar,"Bidar, Karnataka",Canara Bank,"₹43,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/727e4387-3e06-42b6-b5e7-e19e7acf1422,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,ALL THE PIECES AND PARCELS HOUSE CONSTRUCTED OVER THE PLOT NO :104 OF SY NO: 11 ADMEASURING NORTH :4...Read More,India,Karnataka,Bidar,"43,00,000","130.00
                                            Sq M","4,30,000",10,20250830_044133
79712,"Land and factory building in Puthupatty Village, Theni","Theni, Tamil Nadu",Federal Bank,"₹1,10,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/37f9d217-9e95-4bbb-a0d1-7f170ae53268,Federal Bank,Immovable,Industrial Property Industrialshed Godown Factory,(1) All that piece and parcel of land measuring 24.282 ares (60 cents) (12 140 ares*12.14 ares) comp...Read More,India,Tamil Nadu,Theni,"1,10,00,000","60
                                            Cents","11,00,000",10,20250830_044133
80106,"Plot in Kumvarda, Mangrol","Surat, Gujarat",Ujjivan small finance bank,"₹7,02,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/0c8b011e-45ec-4509-a98a-17b7013a5511,Ujjivan small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Plot no S/3 admeasuring about 40.53 Sq mtrs., after KJP and on site it admeasuring about 40.406 Sq m...Read More",India,Gujarat,Surat,"7,02,000","40.53
                                            Sq M","70,200",10,20250830_044133
80116,Residential Plot in Antharasanahalli,"Antharasanahalli, Bangalore Urba, Karnataka",City Union Bank,"₹24,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/a5ec035b-2aeb-4319-917c-0863e5ce69d7,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Schedule A: (Property Owned by Mrs. Soniya S., W/o. Mr. M. Shashi Kumar) All the piece and parcel of...Read More",India,Karnataka,Bangalore Urba,"24,00,000",,"2,40,000",9,20250830_044133
80118,Residential Plot in Dasanapura,"Dasanapura, Bangalore Urba, Karnataka",City Union Bank,"₹22,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/def848f2-033b-47f6-a22c-7e41072b464a,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Schedule B (Property Owned by Mr. Shashi Kumar, S/o. Mr. R. Mani) All the piece and parcel of the Re...Read More",India,Karnataka,Bangalore Urba,"22,00,000",,"2,20,000",9,20250830_044133
80119,Residential Plot in Tumkur,"Tumkur, Karnataka",City Union Bank,"₹34,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/caa6a127-3256-4687-a430-82e33c2e4c8d,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Schedule C: (Property Owned by Mrs. Soniya S., W/o. Mr. Shashi Kumar) All the piece and parcel of Re...Read More",India,Karnataka,Tumkur,"34,00,000",,"3,40,000",9,20250830_044133
80120,Residential Plot in Tumkur,"Tumkur, Karnataka",City Union Bank,"₹1,21,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/51f9f0d9-119f-4539-b90d-3f96b7da0f6a,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Schedule D : (Property Owned by Mrs. Soniya S., W/o. Mr.M. Shashi Kumar) All the piece and parcel of...Read More",India,Karnataka,Tumkur,"1,21,00,000",,"12,10,000",9,20250830_044133
80275,"House in Mujpur, Padra","Vadodara, Gujarat",Ujjivan small finance bank,"₹12,75,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/5af2ec6f-f03c-43b8-a813-59e898035dec,Ujjivan small finance bank,Immovable,House Villa Bunglow Apartment Flat,All that piece and parcel of Residential property being Gamtal property being House No 1696 situated...Read More,India,Gujarat,Vadodara,"12,75,000","952
                                            sq.ft","1,27,500",10,20250830_044133
80465,"Flat in Teynampet Village, Chennai","Chennai, Tamil Nadu",State Bank of India,"₹2,82,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/7c599533-1dda-4e5a-ab4c-35111206ba69,State Bank of India,Immovable,House Villa Bunglow Apartment Flat,"Building at Cathedral Road, Chennai: All that Piece and Parcel of Premises being 2nd floor portion a...Read More",India,Tamil Nadu,Chennai,"2,82,00,000","540
                                            sq.ft","28,20,000",10,20250830_044133
80646,Land in Serampore,"Serampore, Kolkata, West Bengal",Federal Bank,"₹85,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/883b210f-93f0-4dea-8ade-9f2fa4e62ccc,Federal Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All the part and parcel of land admeasuring 7.25 decimal situated at Mouza Chatra, JL No. 10 Compris...Read More",India,West Bengal,Kolkata,"85,00,000","7.25
                                            Cents","8,50,000",10,20250830_044133
80804,"Land in Vilavancode, Village, Kanyakumari","Kanyakumari, Tamil Nadu",Canara Bank,"₹31,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/219c3dc1-cf8f-42e5-bf62-6d7439ba6ea7,Canara Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"All Part and Parcels of the property situated on District Kanyakumari, Reg. District Marthandam, Sub...Read More",India,Tamil Nadu,Kanyakumari,"31,00,000","3.500
                                            Cents","3,10,000",10,20250830_044133
82533,House in Ashoknagar,"Ashoknagar, West Bengal",Au small finance bank,"₹32,20,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/245d8c77-daf1-41ef-a5d1-8b544f10f118,Au small finance bank,Immovable,House Villa Bunglow Apartment Flat,"Property Situated At Part Of Hn 207/1, Hn 212 & Hn 214 Ward No 04, Bajeriya Mohalla, Bahuball Ward,...Read More",India,West Bengal,Ashoknagar,"32,20,000","1125.5
                                            sq.ft","3,22,000",10,20250830_044133
82543,House in Ashoknagar,"Ashoknagar, West Bengal",Au small finance bank,"₹28,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/dfaba34a-5ebb-45c2-82a2-f2da7a916cc8,Au small finance bank,Immovable,House Villa Bunglow Apartment Flat,"Property Situated At Part Of House No 25, Ward No 12. Nayapura Gall Bus Stand Tehsil Chanderi Dist A...Read More",India,West Bengal,Ashoknagar,"28,00,000","2300.5
                                            sq.ft","2,80,000",10,20250830_044133
82636,"Land and building in Allampatti Village, Virudhunagar","Virudhunagar, Tamil Nadu",State Bank of India,"₹1,05,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/434188ba-6a79-4222-9b21-0e6e940d0ba4,State Bank of India,Immovable,House Villa Bunglow Apartment Flat,"In Virudhunagar District and Registration District, Virudhunagar Joint Sub Registration Office No.1,...Read More",India,Tamil Nadu,Virudhunagar,"1,05,00,000","1500
                                            sq.ft","10,50,000",10,20250830_044133
82647,"Plot in UDAIPURIYA, TITARIYA","Jaipur, Rajasthan",State Bank of India,"₹5,81,400",16/09/2025,https://albionbankauctions.com/web/view-auctions/7aa9d103-ae50-43aa-b1b9-09bb66c2e170,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"All The Part and Parcel of the PLOT NO 206, UDAY VIHAR (JDA ZONE - 14), JDA SCHEME, VILL - UDAIPURIY...Read More",India,Rajasthan,Jaipur,"5,81,400","161.46
                                            Square Yard","58,140",10,20250830_044133
82804,"Plot in PRATAPNAGAR, SANGANER","Jaipur, Rajasthan",Au small finance bank,"₹25,30,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/07a59f11-c178-4f5f-b4b0-fc0797761d53,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At HOUSE NO 164/226, PRATAPNAGAR, Haldi Ghati Marg, TE.- SANGANER, DIST.- JAIPUR,...Read More",India,Rajasthan,Jaipur,"25,30,000","36
                                            Sq M","2,53,000",10,20250830_044133
82827,"Plot in Danpur, Banswara","Banswara, Rajasthan",Au small finance bank,"₹8,20,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/212b381f-d08b-485a-b4a9-39ccd884a712,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At- Survey No. 664, Vill- Danpur, Dist Banswara, Rajasthan, 327001 Admeasuring 95....Read More",India,Rajasthan,Banswara,"8,20,000","95.81
                                            sq.ft","82,000",10,20250830_044133
82863,"Plot in Sarola Kalan, Khanpur","Jhalawar, Rajasthan",Au small finance bank,"₹6,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/cf4db250-eb75-4f31-b7ec-ecd2380b366a,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Property Situated At- Patta No. JWR 58240, Khasra No 1842, Village- Sarola Kalan, Tehsil- Khanpur, D...Read More",India,Rajasthan,Jhalawar,"6,00,000","385
                                            sq.ft","60,000",10,20250830_044133
82979,Plot in Baba Bakala,"Baba Bakala, Amritsar, Punjab",Au small finance bank,"₹2,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/a07d4e06-5864-4e63-8f73-2ad9956edcd3,Au small finance bank,Immovable,Land Agri Commercial Residential Industrial Farm,Property Admeasuring 7 Maria le 7/67 share out of 3 Kanal 7 Marias bearing Khasra No 84(3 - 7) Khata...Read More,India,Punjab,Amritsar,"2,00,000",,"20,000",9,20250830_044133
19716,"Land and Building in Bidara, Shahpura","Jaipur, Rajasthan",State Bank of India,"₹13,15,290",16/09/2025,https://albionbankauctions.com/web/view-auctions/8f1e005a-9222-43c7-b02f-b299cd1abef2,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"Residential Land and Building on Plot No M-295, Block-M, JDA Colony, Prem Nagar, Paladi Meena, Agra...Read More",India,Rajasthan,Jaipur,"13,15,290","40
                                            Sq M","1,31,529",10,20250830_044133
21648,"Land in Thirunallur Village, Thanjavur","Thanjavur, Tamil Nadu",City Union Bank,"₹14,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/2299cafe-c05f-4c67-aa9c-5e4f24bd806e,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,Thanjavur Registration District Pappanadu Sub-Registration District Orathanadu Taluk. Thirunallur Vi...Read More,India,Tamil Nadu,Thanjavur,"14,00,000","3.00
                                            Acre","1,40,000",10,20250830_044133
21819,"Land and Building in Maligampattu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹66,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/d439ad93-a547-480e-9895-318b4f6f23c9,City Union Bank,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of Land and Building at Cuddalore RD. Kadampulyur SD, situated at Maligamp...Read More",India,Tamil Nadu,Cuddalore,"66,00,000","0.55 1/2
                                            Cents","6,60,000",10,20250830_044133
21821,"Land in Maligampattu, Cuddalore","Cuddalore, Tamil Nadu",City Union Bank,"₹14,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/1bf78704-c354-451f-852a-9422c0eddf2a,City Union Bank,Immovable,Land Agri Commercial Residential Industrial Farm,"Schedule B:  All that piece and parcel of Vacant Site, at Cuddalore RD, Kadampuliyur SD, Situated al...Read More",India,Tamil Nadu,Cuddalore,"14,00,000",".
                                            Sq Feet","1,40,000",10,20250830_044133
31180,"Commercial Property in Jayamangalam Village, Theni","Theni, Tamil Nadu",Canara Bank,"₹1,46,30,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/330e1448-abdf-49a8-9382-0916a426224e,Canara Bank,Immovable,Commercial Building Shop Office,"Theni District, Periyakuam Registration District, Periyakulam Joint No.2 Sub- District, Periyakulam...Read More",India,Tamil Nadu,Theni,"1,46,30,000","1.78
                                            Acre","14,63,000",10,20250830_044133
33284,"Land and building in Otterpalayam Village, Coimbatore","Coimbatore, Tamil Nadu",Indian Overseas Bank,"₹15,23,10,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/173cced2-1c43-4920-b368-f4c39515428b,Indian Overseas Bank,Immovable,House Villa Bunglow Apartment Flat,"In Coimbatore Registration District, Annur Sub-Registration District, Avinashi Taluk Now Coimbatore...Read More",India,Tamil Nadu,Coimbatore,"15,23,10,000","7.535
                                            Acre","1,52,31,000",10,20250830_044133
33630,"House in Kothapatti Village, Theni","Theni, Tamil Nadu",Canara Bank,"₹27,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/a5f442b4-449a-43b9-92ce-e8a1b3666dfb,Canara Bank,Immovable,House Villa Bunglow Apartment Flat,"Theni district, Periyakulam Registration district, Andipatti Taluk, Andipatti Sub-District, Kothapat...Read More",India,Tamil Nadu,Theni,"27,00,000","2592
                                            Sq Feet","2,70,000",10,20250830_044133
37585,"Land in Vettavalam Village, Thiruvanmalai","Tiruvannamalai, Tamil Nadu",Debts Recovery Tribunal,"₹20,50,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/81428a0f-2e1c-4811-83ff-3a3e8fdd1150,Debts Recovery Tribunal,Immovable,Land Agri Commercial Residential Industrial Farm,"All the piece and parcel of dry land comprised in 1) S.No.443, measuring an extent of hectares 6.34....Read More",India,Tamil Nadu,Tiruvannamalai,"20,50,00,000","47.44.5
                                            Hectare","2,05,00,000",10,20250830_044133
83640,Plot in Ichhapore,"Surat, Gujarat",State Bank of India,"₹48,30,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/fe47a368-57f3-4f6c-bfc9-c887b7e049dd,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"All that Piece and Parcel of Immovable Property located at Plot No. 18, i.e Old Plot No. 26, admeasu...Read More",India,Gujarat,Surat,"48,30,000","58.24
                                            Sq M","4,83,000",10,20250830_044133
70089,Flat in cheera chas,"Bokaro, Jharkhand",Bank of India,"₹28,48,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/a54dcdeb-9e0b-42e4-8418-db2b399e70e2,Bank of India,Immovable,House Villa Bunglow Apartment Flat,"Flat no. 202 in Welcome Tower 2,Opposit City Mall, khata no. 172 plot no. 730,731 super built Area-1...Read More",India,Jharkhand,Bokaro,"28,48,000","1340
                                            sq.ft","2,84,800",10,20250830_044133
72895,Flat in Bhiwadi,"Laksar, Alwar, Rajasthan",Canfin,"₹10,55,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/aada7176-686e-46f1-898f-ac273826c200,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No. 1413, 14th Floor, Tower A, Krish Icon,  Alwar Bye Pass Raod, Bhiwadi Dist Alwar (Rajasthan)...Read More",India,Rajasthan,Alwar,"10,55,000",,"1,05,500",9,20250830_044133
73495,Residential Flat in North 24 Parganas,"North 24 Parganas, West Bengal",Indian Bank,"₹15,84,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/8c982be2-d51e-406c-b8db-9d7bd58b6697,Indian Bank,Immovable,House Villa Bunglow Apartment Flat,"All that piece and parcel of residential flat on South side 3rd Floor. 186/4, G. L. T. Road measurio...Read More",India,West Bengal,North 24 Parganas,"15,84,000","550
                                            sq.ft","1,58,400",10,20250830_044133
82079,"Commercial Property in Kapadvanj, Kheda","Kheda, Gujarat",Bajaj finance,"₹12,64,539",16/09/2025,https://albionbankauctions.com/web/view-auctions/1651495f-56f3-4e1d-a58f-775a8cd531ba,Bajaj finance,Immovable,Commercial Building Shop Office,Mouje Kapadvanj C S No  6780/A First Floor Shop No 42 Nandni Plaza Kheda 387620  Gujarat 387620 alon...Read More,India,Gujarat,Kheda,"12,64,539","22.16
                                            Sq M","1,26,454",10,20250830_044133
46418,"Land and Building in Vadakku Panavadali village, Tirunelveli","Tirunelveli, Tamil Nadu",The Tamil Nadu Industrial Investment Corporation Limited,"₹88,12,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/9c71ce05-c8a2-43a1-9ffe-c9136f8e0eb8,The Tamil Nadu Industrial Investment Corporation Limited,Immovable,House Villa Bunglow Apartment Flat,"Property-1 Land at 9/28 part, Vadakku Panavadali village, Sankarankoil Taluk, Tenkasi District measu...Read More",India,Tamil Nadu,Tirunelveli,"88,12,000","80
                                            Cents","5,00,000",10,20250830_044133
46426,"Land in Vadakku Panavadali village, Tirunelveli","Tirunelveli, Tamil Nadu",The Tamil Nadu Industrial Investment Corporation Limited,"₹47,44,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/43495f8f-10e5-4003-ad9e-3b5ebc827a83,The Tamil Nadu Industrial Investment Corporation Limited,Immovable,Land Agri Commercial Residential Industrial Farm,"Property - II Land at 10/4, Vadakku Panavadali village, Sankarankoil Taluk, Tenkasi District measuri...Read More",India,Tamil Nadu,Tirunelveli,"47,44,000","75
                                            Cents","4,75,000",10,20250830_044133
48681,Flat in Bhiwadi,"Alwar, Rajasthan",Canfin,"₹8,51,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/926546d1-a391-4d55-bcef-f8562a06a6ac,Canfin,Immovable,House Villa Bunglow Apartment Flat,"Flat No.608, 6th Floor, Tower-C3,  Avalon Homes, Sector-106, Alwar By Pass Raod, Bhiwadi, Alwar ( Ra...Read More",India,Rajasthan,Alwar,"8,51,000",,"85,100",9,20250830_044133
49200,"Land and Building in Kothanalloor, Kanyakumari","Kanyakumari, Tamil Nadu",City Union Bank,"₹9,00,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/e1fb92af-52d8-4994-a9f4-4ab53d0a02f5,City Union Bank,Immovable,House Villa Bunglow Apartment Flat,Kanyakumari District Kanyakumari Registration District Thuckalay Sub-Registration District Kalkulam...Read More,India,Tamil Nadu,Kanyakumari,"9,00,000","810
                                            sq.ft","90,000",10,20250830_044133
78091,"Plot in Bidara, Shahpura","Jaipur, Rajasthan",State Bank of India,"₹20,70,000",16/09/2025,https://albionbankauctions.com/web/view-auctions/6eb384bb-619c-41e3-9153-ab85c0f73997,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"Khasra No 113, Indraprastha Colony Khori Road, VIII - Bidara, Tehsil-Shahpura, Dist-Jaipur, Admeasur...Read More",India,Rajasthan,Jaipur,"20,70,000","58.33
                                            Square Yard","2,07,000",10,20250830_044133
78095,"Residential Plot in Jabad, Diggi Road, Phagi","Jaipur, Rajasthan",State Bank of India,"₹4,87,343",16/09/2025,https://albionbankauctions.com/web/view-auctions/967c9602-9950-4c27-abeb-db6e1badc9f5,State Bank of India,Immovable,Land Agri Commercial Residential Industrial Farm,"Residential Plot No 56, Sargam residency, Village Jabad, Diggi Road, Teh-Phagi, Distt-Jaipur, Admeas...Read More",India,Rajasthan,Jaipur,"4,87,343","127.41
                                            Square Yard","48,734",10,20250830_044133
78106,"Residential Flat in Shivdaspura, Sanganer","Jaipur, Rajasthan",State Bank of India,"₹14,80,955",16/09/2025,https://albionbankauctions.com/web/view-auctions/b6e3c400-51ff-4b0d-ba85-f1d14219848f,State Bank of India,Immovable,House Villa Bunglow Apartment Flat,"Residential Flat No 307, 3rd Floor, Umang @ Mannat, situated at Plot No A, Hema ki Nangal, Shivdaspu...Read More",India,Rajasthan,Jaipur,"14,80,955","398.24
                                            sq.ft","1,48,095",10,20250830_044133
